id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q71_13,50595780,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 8.944039584990001, 'c': 55.8780093958, 'N_squared': 0.000479220738984, 's': 7.1950204107, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 7.1950204107, phase speed 55.8780093958 m/s, and zonal velocity perturbation amplitude 
8.944039584990001 m/s. Let N^2 = 0.000479220738984 s^-2.
        ","Geopotential fluctuation: 499.775128 m^2/s^2,
Vertical velocity fluctuation: 0.02579 m/s","[""Geopotential fluctuation: 499.775128 m^2/s^2,\nVertical velocity fluctuation: 0.02579 m/s"", ""Geopotential fluctuation: 160.122313 m^2/s^2,\nVertical velocity fluctuation: 0.00999 m/s"", ""Geopotential fluctuation: 64.352547 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 499.775128 m^2/s^2,\nVertical velocity fluctuation: 0.02105 m/s""]","A. Geopotential fluctuation: 499.775128 m^2/s^2,
Vertical velocity fluctuation: 0.02579 m/s
B. Geopotential fluctuation: 160.122313 m^2/s^2,
Vertical velocity fluctuation: 0.00999 m/s
C. Geopotential fluctuation: 64.352547 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 499.775128 m^2/s^2,
Vertical velocity fluctuation: 0.02105 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q71_14,50610008,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 16.625078246890002, 'c': 52.2882760517, 'N_squared': 0.000444884517044, 's': 8.881431671, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 8.881431671, phase speed 52.2882760517 m/s, and zonal velocity perturbation amplitude 
16.625078246890002 m/s. Let N^2 = 0.000444884517044 s^-2.
        ","Geopotential fluctuation: 869.296681 m^2/s^2,
Vertical velocity fluctuation: 0.05746 m/s","[""Geopotential fluctuation: 869.296681 m^2/s^2,\nVertical velocity fluctuation: 0.05746 m/s"", ""Geopotential fluctuation: 2607.890042 m^2/s^2,\nVertical velocity fluctuation: 0.29859 m/s"", ""Geopotential fluctuation: 0.007396 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 74.223807 m^2/s^2,\nVertical velocity fluctuation: 0.00476 m/s""]","A. Geopotential fluctuation: 869.296681 m^2/s^2,
Vertical velocity fluctuation: 0.05746 m/s
B. Geopotential fluctuation: 2607.890042 m^2/s^2,
Vertical velocity fluctuation: 0.29859 m/s
C. Geopotential fluctuation: 0.007396 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 74.223807 m^2/s^2,
Vertical velocity fluctuation: 0.00476 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q71_15,50624238,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 9.236264628430002, 'c': 31.2481949515, 'N_squared': 0.000979713288806, 's': 9.2180696065, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 9.2180696065, phase speed 31.2481949515 m/s, and zonal velocity perturbation amplitude 
9.236264628430002 m/s. Let N^2 = 0.000979713288806 s^-2.
        ","Geopotential fluctuation: 288.616598 m^2/s^2,
Vertical velocity fluctuation: 0.01334 m/s","[""Geopotential fluctuation: 200.372647 m^2/s^2,\nVertical velocity fluctuation: 0.0116 m/s"", ""Geopotential fluctuation: 288.616598 m^2/s^2,\nVertical velocity fluctuation: 0.01334 m/s"", ""Geopotential fluctuation: 85.14053 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 432.924897 m^2/s^2,\nVertical velocity fluctuation: 0.02451 m/s""]","A. Geopotential fluctuation: 200.372647 m^2/s^2,
Vertical velocity fluctuation: 0.0116 m/s
B. Geopotential fluctuation: 288.616598 m^2/s^2,
Vertical velocity fluctuation: 0.01334 m/s
C. Geopotential fluctuation: 85.14053 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 432.924897 m^2/s^2,
Vertical velocity fluctuation: 0.02451 m/s
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q71_16,50638470,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 1.7540634210400001, 'c': 55.2242634991, 'N_squared': 0.000962277056983, 's': 8.9308834137, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 8.9308834137, phase speed 55.2242634991 m/s, and zonal velocity perturbation amplitude 
1.7540634210400001 m/s. Let N^2 = 0.000962277056983 s^-2.
        ","Geopotential fluctuation: 96.866861 m^2/s^2,
Vertical velocity fluctuation: 0.00438 m/s","[""Geopotential fluctuation: 249.75922 m^2/s^2,\nVertical velocity fluctuation: 0.0119 m/s"", ""Geopotential fluctuation: 242.167151 m^2/s^2,\nVertical velocity fluctuation: 0.01731 m/s"", ""Geopotential fluctuation: 0.008594 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 96.866861 m^2/s^2,\nVertical velocity fluctuation: 0.00438 m/s""]","A. Geopotential fluctuation: 249.75922 m^2/s^2,
Vertical velocity fluctuation: 0.0119 m/s
B. Geopotential fluctuation: 242.167151 m^2/s^2,
Vertical velocity fluctuation: 0.01731 m/s
C. Geopotential fluctuation: 0.008594 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 96.866861 m^2/s^2,
Vertical velocity fluctuation: 0.00438 m/s
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q71_17,50652704,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 2.0350374069600004, 'c': 78.6705834747, 'N_squared': 0.000555132832512, 's': 3.8039693866, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 3.8039693866, phase speed 78.6705834747 m/s, and zonal velocity perturbation amplitude 
2.0350374069600004 m/s. Let N^2 = 0.000555132832512 s^-2.
        ","Geopotential fluctuation: 160.09758 m^2/s^2,
Vertical velocity fluctuation: 0.00406 m/s","[""Geopotential fluctuation: 1.600976 m^2/s^2,\nVertical velocity fluctuation: 1e-05 m/s"", ""Geopotential fluctuation: 0.043673 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 232.037674 m^2/s^2,\nVertical velocity fluctuation: 0.01102 m/s"", ""Geopotential fluctuation: 160.09758 m^2/s^2,\nVertical velocity fluctuation: 0.00406 m/s""]","A. Geopotential fluctuation: 1.600976 m^2/s^2,
Vertical velocity fluctuation: 1e-05 m/s
B. Geopotential fluctuation: 0.043673 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
C. Geopotential fluctuation: 232.037674 m^2/s^2,
Vertical velocity fluctuation: 0.01102 m/s
D. Geopotential fluctuation: 160.09758 m^2/s^2,
Vertical velocity fluctuation: 0.00406 m/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q71_18,50666940,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 16.07975197321, 'c': 48.6722617014, 'N_squared': 0.000806451477625, 's': 9.1332275653, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 9.1332275653, phase speed 48.6722617014 m/s, and zonal velocity perturbation amplitude 
16.07975197321 m/s. Let N^2 = 0.000806451477625 s^-2.
        ","Geopotential fluctuation: 782.637896 m^2/s^2,
Vertical velocity fluctuation: 0.03951 m/s","[""Geopotential fluctuation: 444.534842 m^2/s^2,\nVertical velocity fluctuation: 0.03951 m/s"", ""Geopotential fluctuation: 406.412672 m^2/s^2,\nVertical velocity fluctuation: 0.0241 m/s"", ""Geopotential fluctuation: 78.26379 m^2/s^2,\nVertical velocity fluctuation: 0.0004 m/s"", ""Geopotential fluctuation: 782.637896 m^2/s^2,\nVertical velocity fluctuation: 0.03951 m/s""]","A. Geopotential fluctuation: 444.534842 m^2/s^2,
Vertical velocity fluctuation: 0.03951 m/s
B. Geopotential fluctuation: 406.412672 m^2/s^2,
Vertical velocity fluctuation: 0.0241 m/s
C. Geopotential fluctuation: 78.26379 m^2/s^2,
Vertical velocity fluctuation: 0.0004 m/s
D. Geopotential fluctuation: 782.637896 m^2/s^2,
Vertical velocity fluctuation: 0.03951 m/s
",D,correct_answer: D | diffused_answer: A | confused_answer: C | random_answer: B
q71_19,50681178,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 16.02012184746, 'c': 37.7760318206, 'N_squared': 0.000662403404109, 's': 8.4108235349, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 8.4108235349, phase speed 37.7760318206 m/s, and zonal velocity perturbation amplitude 
16.02012184746 m/s. Let N^2 = 0.000662403404109 s^-2.
        ","Geopotential fluctuation: 605.176633 m^2/s^2,
Vertical velocity fluctuation: 0.03105 m/s","[""Geopotential fluctuation: 605.176633 m^2/s^2,\nVertical velocity fluctuation: 0.03105 m/s"", ""Geopotential fluctuation: 1299.351732 m^2/s^2,\nVertical velocity fluctuation: 0.00674 m/s"", ""Geopotential fluctuation: 134.742418 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 605.176633 m^2/s^2,\nVertical velocity fluctuation: 0.01793 m/s""]","A. Geopotential fluctuation: 605.176633 m^2/s^2,
Vertical velocity fluctuation: 0.03105 m/s
B. Geopotential fluctuation: 1299.351732 m^2/s^2,
Vertical velocity fluctuation: 0.00674 m/s
C. Geopotential fluctuation: 134.742418 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 605.176633 m^2/s^2,
Vertical velocity fluctuation: 0.01793 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q71_20,50695418,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 1.5848411350700002, 'c': 96.2619243612, 'N_squared': 0.000527020520335, 's': 7.3828425652, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 7.3828425652, phase speed 96.2619243612 m/s, and zonal velocity perturbation amplitude 
1.5848411350700002 m/s. Let N^2 = 0.000527020520335 s^-2.
        ","Geopotential fluctuation: 152.559857 m^2/s^2,
Vertical velocity fluctuation: 0.0077 m/s","[""Geopotential fluctuation: 157.09788 m^2/s^2,\nVertical velocity fluctuation: 0.00456 m/s"", ""Geopotential fluctuation: 152.559857 m^2/s^2,\nVertical velocity fluctuation: 0.01218 m/s"", ""Geopotential fluctuation: 0.003891 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 152.559857 m^2/s^2,\nVertical velocity fluctuation: 0.0077 m/s""]","A. Geopotential fluctuation: 157.09788 m^2/s^2,
Vertical velocity fluctuation: 0.00456 m/s
B. Geopotential fluctuation: 152.559857 m^2/s^2,
Vertical velocity fluctuation: 0.01218 m/s
C. Geopotential fluctuation: 0.003891 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 152.559857 m^2/s^2,
Vertical velocity fluctuation: 0.0077 m/s
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q71_21,50709660,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 11.389914051560002, 'c': 96.7763248523, 'N_squared': 0.000188745997181, 's': 6.7751759728, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 6.7751759728, phase speed 96.7763248523 m/s, and zonal velocity perturbation amplitude 
11.389914051560002 m/s. Let N^2 = 0.000188745997181 s^-2.
        ","Geopotential fluctuation: 1102.274022 m^2/s^2,
Vertical velocity fluctuation: 0.08534 m/s","[""Geopotential fluctuation: 0.018266 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 1102.274022 m^2/s^2,\nVertical velocity fluctuation: 0.04927 m/s"", ""Geopotential fluctuation: 1102.274022 m^2/s^2,\nVertical velocity fluctuation: 0.08534 m/s"", ""Geopotential fluctuation: 161.900801 m^2/s^2,\nVertical velocity fluctuation: 0.00478 m/s""]","A. Geopotential fluctuation: 0.018266 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
B. Geopotential fluctuation: 1102.274022 m^2/s^2,
Vertical velocity fluctuation: 0.04927 m/s
C. Geopotential fluctuation: 1102.274022 m^2/s^2,
Vertical velocity fluctuation: 0.08534 m/s
D. Geopotential fluctuation: 161.900801 m^2/s^2,
Vertical velocity fluctuation: 0.00478 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q71_22,50723904,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 5.097213386380001, 'c': 36.9877482885, 'N_squared': 0.000181018554205, 's': 9.8072894383, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 9.8072894383, phase speed 36.9877482885 m/s, and zonal velocity perturbation amplitude 
5.097213386380001 m/s. Let N^2 = 0.000181018554205 s^-2.
        ","Geopotential fluctuation: 188.534446 m^2/s^2,
Vertical velocity fluctuation: 0.02157 m/s","[""Geopotential fluctuation: 0.006695 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 754.137783 m^2/s^2,\nVertical velocity fluctuation: 0.12204 m/s"", ""Geopotential fluctuation: 188.534446 m^2/s^2,\nVertical velocity fluctuation: 0.02157 m/s"", ""Geopotential fluctuation: 976.973458 m^2/s^2,\nVertical velocity fluctuation: 0.07781 m/s""]","A. Geopotential fluctuation: 0.006695 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
B. Geopotential fluctuation: 754.137783 m^2/s^2,
Vertical velocity fluctuation: 0.12204 m/s
C. Geopotential fluctuation: 188.534446 m^2/s^2,
Vertical velocity fluctuation: 0.02157 m/s
D. Geopotential fluctuation: 976.973458 m^2/s^2,
Vertical velocity fluctuation: 0.07781 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q71_23,50738150,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 8.318900088380001, 'c': 44.7522852398, 'N_squared': 0.000524748755448, 's': 6.0912291664, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 6.0912291664, phase speed 44.7522852398 m/s, and zonal velocity perturbation amplitude 
8.318900088380001 m/s. Let N^2 = 0.000524748755448 s^-2.
        ","Geopotential fluctuation: 372.28979 m^2/s^2,
Vertical velocity fluctuation: 0.01554 m/s","[""Geopotential fluctuation: 372.28979 m^2/s^2,\nVertical velocity fluctuation: 0.01554 m/s"", ""Geopotential fluctuation: 1489.159159 m^2/s^2,\nVertical velocity fluctuation: 0.08791 m/s"", ""Geopotential fluctuation: 0.004365 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 1341.978636 m^2/s^2,\nVertical velocity fluctuation: 0.089 m/s""]","A. Geopotential fluctuation: 372.28979 m^2/s^2,
Vertical velocity fluctuation: 0.01554 m/s
B. Geopotential fluctuation: 1489.159159 m^2/s^2,
Vertical velocity fluctuation: 0.08791 m/s
C. Geopotential fluctuation: 0.004365 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 1341.978636 m^2/s^2,
Vertical velocity fluctuation: 0.089 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q71_24,50752398,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 15.809442610990002, 'c': 49.8704465282, 'N_squared': 0.000470335613588, 's': 6.3725571002, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 6.3725571002, phase speed 49.8704465282 m/s, and zonal velocity perturbation amplitude 
15.809442610990002 m/s. Let N^2 = 0.000470335613588 s^-2.
        ","Geopotential fluctuation: 788.423962 m^2/s^2,
Vertical velocity fluctuation: 0.03637 m/s","[""Geopotential fluctuation: 167.558192 m^2/s^2,\nVertical velocity fluctuation: 0.01337 m/s"", ""Geopotential fluctuation: 317.802268 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 788.423962 m^2/s^2,\nVertical velocity fluctuation: 0.03637 m/s"", ""Geopotential fluctuation: 788.423962 m^2/s^2,\nVertical velocity fluctuation: 0.021 m/s""]","A. Geopotential fluctuation: 167.558192 m^2/s^2,
Vertical velocity fluctuation: 0.01337 m/s
B. Geopotential fluctuation: 317.802268 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
C. Geopotential fluctuation: 788.423962 m^2/s^2,
Vertical velocity fluctuation: 0.03637 m/s
D. Geopotential fluctuation: 788.423962 m^2/s^2,
Vertical velocity fluctuation: 0.021 m/s
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q71_25,50766648,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 19.334916508230002, 'c': 63.0695870952, 'N_squared': 0.000963823842576, 's': 9.8492847741, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 9.8492847741, phase speed 63.0695870952 m/s, and zonal velocity perturbation amplitude 
19.334916508230002 m/s. Let N^2 = 0.000963823842576 s^-2.
        ","Geopotential fluctuation: 1219.445201 m^2/s^2,
Vertical velocity fluctuation: 0.06073 m/s","[""Geopotential fluctuation: 0.060788 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 1219.445201 m^2/s^2,\nVertical velocity fluctuation: 0.09603 m/s"", ""Geopotential fluctuation: 1219.445201 m^2/s^2,\nVertical velocity fluctuation: 0.06073 m/s"", ""Geopotential fluctuation: 106.600634 m^2/s^2,\nVertical velocity fluctuation: 0.0041 m/s""]","A. Geopotential fluctuation: 0.060788 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
B. Geopotential fluctuation: 1219.445201 m^2/s^2,
Vertical velocity fluctuation: 0.09603 m/s
C. Geopotential fluctuation: 1219.445201 m^2/s^2,
Vertical velocity fluctuation: 0.06073 m/s
D. Geopotential fluctuation: 106.600634 m^2/s^2,
Vertical velocity fluctuation: 0.0041 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q71_26,50780900,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 16.71127696482, 'c': 44.3778542329, 'N_squared': 0.000728686198852, 's': 5.1004276286, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 5.1004276286, phase speed 44.3778542329 m/s, and zonal velocity perturbation amplitude 
16.71127696482 m/s. Let N^2 = 0.000728686198852 s^-2.
        ","Geopotential fluctuation: 741.610613 m^2/s^2,
Vertical velocity fluctuation: 0.022 m/s","[""Geopotential fluctuation: 835.424547 m^2/s^2,\nVertical velocity fluctuation: 0.00785 m/s"", ""Geopotential fluctuation: 2224.83184 m^2/s^2,\nVertical velocity fluctuation: 0.1143 m/s"", ""Geopotential fluctuation: 0.003717 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 741.610613 m^2/s^2,\nVertical velocity fluctuation: 0.022 m/s""]","A. Geopotential fluctuation: 835.424547 m^2/s^2,
Vertical velocity fluctuation: 0.00785 m/s
B. Geopotential fluctuation: 2224.83184 m^2/s^2,
Vertical velocity fluctuation: 0.1143 m/s
C. Geopotential fluctuation: 0.003717 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 741.610613 m^2/s^2,
Vertical velocity fluctuation: 0.022 m/s
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q71_27,50795154,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10.157443990580001, 'c': 67.4927232231, 'N_squared': 0.000452628558331, 's': 3.6301633836, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 3.6301633836, phase speed 67.4927232231 m/s, and zonal velocity perturbation amplitude 
10.157443990580001 m/s. Let N^2 = 0.000452628558331 s^-2.
        ","Geopotential fluctuation: 685.553556 m^2/s^2,
Vertical velocity fluctuation: 0.01836 m/s","[""Geopotential fluctuation: 685.553556 m^2/s^2,\nVertical velocity fluctuation: 0.01836 m/s"", ""Geopotential fluctuation: 171.388389 m^2/s^2,\nVertical velocity fluctuation: 0.00325 m/s"", ""Geopotential fluctuation: 918.459518 m^2/s^2,\nVertical velocity fluctuation: 0.0345 m/s"", ""Geopotential fluctuation: 0.004598 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s""]","A. Geopotential fluctuation: 685.553556 m^2/s^2,
Vertical velocity fluctuation: 0.01836 m/s
B. Geopotential fluctuation: 171.388389 m^2/s^2,
Vertical velocity fluctuation: 0.00325 m/s
C. Geopotential fluctuation: 918.459518 m^2/s^2,
Vertical velocity fluctuation: 0.0345 m/s
D. Geopotential fluctuation: 0.004598 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q71_28,50809410,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 4.63860207103, 'c': 45.0536205691, 'N_squared': 0.000624889769564, 's': 2.2870557264, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 2.2870557264, phase speed 45.0536205691 m/s, and zonal velocity perturbation amplitude 
4.63860207103 m/s. Let N^2 = 0.000624889769564 s^-2.
        ","Geopotential fluctuation: 208.985818 m^2/s^2,
Vertical velocity fluctuation: 0.003 m/s","[""Geopotential fluctuation: 208.985818 m^2/s^2,\nVertical velocity fluctuation: 0.003 m/s"", ""Geopotential fluctuation: 291.578877 m^2/s^2,\nVertical velocity fluctuation: 0.00898 m/s"", ""Geopotential fluctuation: 208.985818 m^2/s^2,\nVertical velocity fluctuation: 0.0052 m/s"", ""Geopotential fluctuation: 10.608741 m^2/s^2,\nVertical velocity fluctuation: 0.003 m/s""]","A. Geopotential fluctuation: 208.985818 m^2/s^2,
Vertical velocity fluctuation: 0.003 m/s
B. Geopotential fluctuation: 291.578877 m^2/s^2,
Vertical velocity fluctuation: 0.00898 m/s
C. Geopotential fluctuation: 208.985818 m^2/s^2,
Vertical velocity fluctuation: 0.0052 m/s
D. Geopotential fluctuation: 10.608741 m^2/s^2,
Vertical velocity fluctuation: 0.003 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
