id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q59_7,357414,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1050, 'div1': 0, 'temp': 300, 'p2': 920, 'p3': 769, 'p4': 710, 'p5': 555, 'p6': 469, 'div2': -0.3, 'div3': -0.8, 'div4': -0.9, 'div5': -1.2, 'div6': -1.7, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1050 | 0 |
| 920 | -0.3 |
| 769 | -0.8 |
| 710 | -0.9 |
| 555 | -1.2 |
| 469 | -1.7 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 300 K and letting $w=0$ at 1050 hPa
","920: 0.19 cm/s,
769: 1.17 cm/s,
710: 1.89 cm/s,
555: 4.99 cm/s,
469: 8.24 cm/s","[""-1.7: -13.49 cm/s,\n555: -29.7 cm/s,\n1050: -23.3 cm/s,\n-0.9: 21055.14 cm/s,\n710: -40.21 cm/s"", ""1840: 0.19 cm/s,\n769: 12.06 cm/s,\n710: 13.97 cm/s,\n1110: 5.62 cm/s,\n469: 40.88 cm/s"", ""920: 0.19 cm/s,\n769: 1.17 cm/s,\n710: 1.89 cm/s,\n555: 4.99 cm/s,\n469: 8.24 cm/s"", ""949: -0.9 cm/s,\n828: -3.14 cm/s,\n732: -5.22 cm/s,\n628: -8.05 cm/s,\n506: -12.53 cm/s""]","A. -1.7: -13.49 cm/s,
555: -29.7 cm/s,
1050: -23.3 cm/s,
-0.9: 21055.14 cm/s,
710: -40.21 cm/s
B. 1840: 0.19 cm/s,
769: 12.06 cm/s,
710: 13.97 cm/s,
1110: 5.62 cm/s,
469: 40.88 cm/s
C. 920: 0.19 cm/s,
769: 1.17 cm/s,
710: 1.89 cm/s,
555: 4.99 cm/s,
469: 8.24 cm/s
D. 949: -0.9 cm/s,
828: -3.14 cm/s,
732: -5.22 cm/s,
628: -8.05 cm/s,
506: -12.53 cm/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q59_8,358610,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1100, 'div1': -1, 'temp': 300, 'p2': 931, 'p3': 879, 'p4': 683, 'p5': 541, 'p6': 463, 'div2': -1.2, 'div3': -1.7, 'div4': -2.0, 'div5': -2.4, 'div6': -2.5, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1100 | -1 |
| 931 | -1.2 |
| 879 | -1.7 |
| 683 | -2.0 |
| 541 | -2.4 |
| 463 | -2.5 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 300 K and letting $w=0$ at 1100 hPa
","931: 1.75 cm/s,
879: 2.61 cm/s,
683: 8.02 cm/s,
541: 15.19 cm/s,
463: 21.37 cm/s","[""983: -0.78 cm/s,\n775: -1.94 cm/s,\n567: -2.81 cm/s,\n421: -2.56 cm/s,\n347: -1.71 cm/s"", ""931: 0.06 cm/s,\n879: 1.18 cm/s,\n300: 114.66 cm/s,\n-1.7: -27074.66 cm/s,\n683: 67.5 cm/s"", ""931: 2.95 cm/s,\n879: 4.54 cm/s,\n1707.5: -10.97 cm/s,\n541: 7.0 cm/s,\n463: 11.8 cm/s"", ""931: 1.75 cm/s,\n879: 2.61 cm/s,\n683: 8.02 cm/s,\n541: 15.19 cm/s,\n463: 21.37 cm/s""]","A. 983: -0.78 cm/s,
775: -1.94 cm/s,
567: -2.81 cm/s,
421: -2.56 cm/s,
347: -1.71 cm/s
B. 931: 0.06 cm/s,
879: 1.18 cm/s,
300: 114.66 cm/s,
-1.7: -27074.66 cm/s,
683: 67.5 cm/s
C. 931: 2.95 cm/s,
879: 4.54 cm/s,
1707.5: -10.97 cm/s,
541: 7.0 cm/s,
463: 11.8 cm/s
D. 931: 1.75 cm/s,
879: 2.61 cm/s,
683: 8.02 cm/s,
541: 15.19 cm/s,
463: 21.37 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q59_9,359808,Atmospheric Dynamics,Symbolic Extension,"{'p1': 950, 'div1': 2, 'temp': 200, 'p2': 808, 'p3': 652, 'p4': 601, 'p5': 453, 'p6': 279, 'div2': 1.8, 'div3': 1.5, 'div4': 1.0, 'div5': 0.6, 'div6': 0.5, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 950 | 2 |
| 808 | 1.8 |
| 652 | 1.5 |
| 601 | 1.0 |
| 453 | 0.6 |
| 279 | 0.5 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 200 K and letting $w=0$ at 950 hPa
","808: -1.95 cm/s,
652: -4.73 cm/s,
601: -5.75 cm/s,
453: -9.16 cm/s,
279: -16.88 cm/s","[""808: -1.95 cm/s,\n652: -4.73 cm/s,\n601: -5.75 cm/s,\n453: -9.16 cm/s,\n279: -16.88 cm/s"", ""404.0: -0.49 cm/s,\n326.0: -1.18 cm/s,\n300.5: -1.44 cm/s,\n226.5: -2.29 cm/s,\n139.5: -4.22 cm/s"", ""926: 0.49 cm/s,\n780: 1.48 cm/s,\n653: 2.83 cm/s,\n520: 5.16 cm/s,\n353: 11.27 cm/s"", ""808: 6521.89 cm/s,\n1.0: 1142901.27 cm/s,\n1.5: 762752.6 cm/s,\n1.8: 635935.7 cm/s,\n0.5: 2282439.48 cm/s""]","A. 808: -1.95 cm/s,
652: -4.73 cm/s,
601: -5.75 cm/s,
453: -9.16 cm/s,
279: -16.88 cm/s
B. 404.0: -0.49 cm/s,
326.0: -1.18 cm/s,
300.5: -1.44 cm/s,
226.5: -2.29 cm/s,
139.5: -4.22 cm/s
C. 926: 0.49 cm/s,
780: 1.48 cm/s,
653: 2.83 cm/s,
520: 5.16 cm/s,
353: 11.27 cm/s
D. 808: 6521.89 cm/s,
1.0: 1142901.27 cm/s,
1.5: 762752.6 cm/s,
1.8: 635935.7 cm/s,
0.5: 2282439.48 cm/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q59_10,34929108,Atmospheric Dynamics,Symbolic Extension,"{'p1': 900, 'div1': 1, 'temp': 300, 'p2': 772, 'p3': 686, 'p4': 628, 'p5': 546, 'p6': 465, 'div2': 0.9, 'div3': 0.6, 'div4': 0.1, 'div5': -0.3, 'div6': -0.5, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 900 | 1 |
| 772 | 0.9 |
| 686 | 0.6 |
| 628 | 0.1 |
| 546 | -0.3 |
| 465 | -0.5 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 300 K and letting $w=0$ at 900 hPa
","772: -1.38 cm/s,
686: -2.38 cm/s,
628: -2.88 cm/s,
546: -3.19 cm/s,
465: -3.13 cm/s","[""2316: 45.88 cm/s,\n2058: 44.2 cm/s,\n1884: 45.73 cm/s,\n1638: 53.79 cm/s,\n1395: 68.66 cm/s"", ""875: 0.06 cm/s,\n756: 0.39 cm/s,\n692: 0.69 cm/s,\n556: 1.61 cm/s,\n445: 2.89 cm/s"", ""300: -14201.33 cm/s,\n0.9: -4731107.69 cm/s,\n0.6: -7099810.94 cm/s,\n546: -1497.06 cm/s,\n465: -1759.76 cm/s"", ""772: -1.38 cm/s,\n686: -2.38 cm/s,\n628: -2.88 cm/s,\n546: -3.19 cm/s,\n465: -3.13 cm/s""]","A. 2316: 45.88 cm/s,
2058: 44.2 cm/s,
1884: 45.73 cm/s,
1638: 53.79 cm/s,
1395: 68.66 cm/s
B. 875: 0.06 cm/s,
756: 0.39 cm/s,
692: 0.69 cm/s,
556: 1.61 cm/s,
445: 2.89 cm/s
C. 300: -14201.33 cm/s,
0.9: -4731107.69 cm/s,
0.6: -7099810.94 cm/s,
546: -1497.06 cm/s,
465: -1759.76 cm/s
D. 772: -1.38 cm/s,
686: -2.38 cm/s,
628: -2.88 cm/s,
546: -3.19 cm/s,
465: -3.13 cm/s
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q60_1,361301,Atmospheric Dynamics,Original,"{'lapse_rate': 4.0, 'temp_change_rate': -2.0, 'wind_speed': 10.0, 'temp_gradient_x': 5.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -2.0 K h^-1, the wind is westerly at 10.0 m s^-1, and the temperature decreases toward the west at a rate of 5.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",0.96 cm/s,"[""-11.97 cm/s"", ""-177.78 cm/s"", ""17.66 cm/s"", ""0.96 cm/s""]","A. -11.97 cm/s
B. -177.78 cm/s
C. 17.66 cm/s
D. 0.96 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q60_2,363404,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 4.0, 'temp_change_rate': -8.0, 'wind_speed': 10, 'temp_gradient_x': 9.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -8.0 K h^-1, the wind is westerly at 10 m s^-1, and the temperature decreases toward the west at a rate of 9.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",22.8 cm/s,"[""-27.78 cm/s"", ""15.28 cm/s"", ""22.8 cm/s"", ""-307.22 cm/s""]","A. -27.78 cm/s
B. 15.28 cm/s
C. 22.8 cm/s
D. -307.22 cm/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q60_3,364610,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 3.0, 'temp_change_rate': -10.0, 'wind_speed': 50, 'temp_gradient_x': 9.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -10.0 K h^-1, the wind is westerly at 50 m s^-1, and the temperature decreases toward the west at a rate of 9.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-25.33 cm/s,"[""159.72 cm/s"", ""3.18 cm/s"", ""-25.33 cm/s"", ""-1698.61 cm/s""]","A. 159.72 cm/s
B. 3.18 cm/s
C. -25.33 cm/s
D. -1698.61 cm/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q60_4,365818,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 1.0, 'temp_change_rate': -2.0, 'wind_speed': 30, 'temp_gradient_x': 6.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -2.0 K h^-1, the wind is westerly at 30 m s^-1, and the temperature decreases toward the west at a rate of 6.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-14.14 cm/s,"[""12.07 cm/s"", ""6.73 cm/s"", ""3.87 cm/s"", ""-14.14 cm/s""]","A. 12.07 cm/s
B. 6.73 cm/s
C. 3.87 cm/s
D. -14.14 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q60_5,367028,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 6.0, 'temp_change_rate': -6.0, 'wind_speed': 40, 'temp_gradient_x': 8.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -6.0 K h^-1, the wind is westerly at 40 m s^-1, and the temperature decreases toward the west at a rate of 8.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-40.35 cm/s,"[""-40.35 cm/s"", ""-4.99 cm/s"", ""4.68 cm/s"", ""-587.5 cm/s""]","A. -40.35 cm/s
B. -4.99 cm/s
C. 4.68 cm/s
D. -587.5 cm/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q60_6,368240,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 3.0, 'temp_change_rate': -6.0, 'wind_speed': 10, 'temp_gradient_x': 6.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -6.0 K h^-1, the wind is westerly at 10 m s^-1, and the temperature decreases toward the west at a rate of 6.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",15.69 cm/s,"[""16.47 cm/s"", ""15.69 cm/s"", ""-458.33 cm/s"", ""236.67 cm/s""]","A. 16.47 cm/s
B. 15.69 cm/s
C. -458.33 cm/s
D. 236.67 cm/s
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
q60_7,369454,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 2.0, 'temp_change_rate': -3.0, 'wind_speed': 10, 'temp_gradient_x': 9.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -3.0 K h^-1, the wind is westerly at 10 m s^-1, and the temperature decreases toward the west at a rate of 9.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-0.85 cm/s,"[""-71.79 cm/s"", ""-39.35 cm/s"", ""1220.0 cm/s"", ""-0.85 cm/s""]","A. -71.79 cm/s
B. -39.35 cm/s
C. 1220.0 cm/s
D. -0.85 cm/s
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q60_8,370670,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 10.0, 'temp_change_rate': -4.0, 'wind_speed': 20, 'temp_gradient_x': 2.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -4.0 K h^-1, the wind is westerly at 20 m s^-1, and the temperature decreases toward the west at a rate of 2.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-355.56 cm/s,"[""-41.71 cm/s"", ""-138.89 cm/s"", ""-355.56 cm/s"", ""-28.43 cm/s""]","A. -41.71 cm/s
B. -138.89 cm/s
C. -355.56 cm/s
D. -28.43 cm/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q60_9,371888,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 1.0, 'temp_change_rate': -10.0, 'wind_speed': 20, 'temp_gradient_x': 1.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -10.0 K h^-1, the wind is westerly at 20 m s^-1, and the temperature decreases toward the west at a rate of 1.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",29.29 cm/s,"[""-28.11 cm/s"", ""2.84 cm/s"", ""12.7 cm/s"", ""29.29 cm/s""]","A. -28.11 cm/s
B. 2.84 cm/s
C. 12.7 cm/s
D. 29.29 cm/s
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q60_10,36121108,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 5.0, 'temp_change_rate': -4.0, 'wind_speed': 30, 'temp_gradient_x': 1.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -4.0 K h^-1, the wind is westerly at 30 m s^-1, and the temperature decreases toward the west at a rate of 1.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",16.9 cm/s,"[""16.9 cm/s"", ""8.84 cm/s"", ""19.21 cm/s"", ""43.12 cm/s""]","A. 16.9 cm/s
B. 8.84 cm/s
C. 19.21 cm/s
D. 43.12 cm/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q61_1,373421,Physical Oceanography,Original,"{'rotation_rate_rpm': 20, 'initial_depth_cm': 10, 'distance_from_center_cm': 50, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 50 cm from the center? The tank is rotating at 
the rate of 20 revolutions per minute, the depth of the fluid at the center is 10 cm, 
and the fluid is initially in solid-body rotation
        ",2.344 s^-1,"[""0.146 s^-1"", ""0.366 s^-1"", ""2.344 s^-1"", ""0.009 s^-1""]","A. 0.146 s^-1
B. 0.366 s^-1
C. 2.344 s^-1
D. 0.009 s^-1
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q61_2,375544,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 100.0, 'initial_depth_cm': 30, 'distance_from_center_cm': 30.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 30.0 cm from the center? The tank is rotating at 
the rate of 100.0 revolutions per minute, the depth of the fluid at the center is 30 cm, 
and the fluid is initially in solid-body rotation
        ",35.155 s^-1,"[""10.546 s^-1"", ""13.499 s^-1"", ""35.155 s^-1"", ""105.464 s^-1""]","A. 10.546 s^-1
B. 13.499 s^-1
C. 35.155 s^-1
D. 105.464 s^-1
",C,correct_answer: C | diffused_answer: A | X3 (confused_unsuccessful): D | random_answer: B
q61_3,376770,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 100.0, 'initial_depth_cm': 50, 'distance_from_center_cm': 40.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 40.0 cm from the center? The tank is rotating at 
the rate of 100.0 revolutions per minute, the depth of the fluid at the center is 50 cm, 
and the fluid is initially in solid-body rotation
        ",37.498 s^-1,"[""112.494 s^-1"", ""37.498 s^-1"", ""71.188 s^-1"", ""2.344 s^-1""]","A. 112.494 s^-1
B. 37.498 s^-1
C. 71.188 s^-1
D. 2.344 s^-1
",B,correct_answer: B | diffused_answer: D | X3 (confused_unsuccessful): A | random_answer: C
q61_4,377998,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 80.0, 'initial_depth_cm': 20, 'distance_from_center_cm': 80.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 80.0 cm from the center? The tank is rotating at 
the rate of 80.0 revolutions per minute, the depth of the fluid at the center is 20 cm, 
and the fluid is initially in solid-body rotation
        ",191.99 s^-1,"[""3.0 s^-1"", ""191.99 s^-1"", ""6143.696 s^-1"", ""1.687 s^-1""]","A. 3.0 s^-1
B. 191.99 s^-1
C. 6143.696 s^-1
D. 1.687 s^-1
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q61_5,379228,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 50.0, 'initial_depth_cm': 10, 'distance_from_center_cm': 40.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 40.0 cm from the center? The tank is rotating at 
the rate of 50.0 revolutions per minute, the depth of the fluid at the center is 10 cm, 
and the fluid is initially in solid-body rotation
        ",23.436 s^-1,"[""0.15 s^-1"", ""35.155 s^-1"", ""23.436 s^-1"", ""118.646 s^-1""]","A. 0.15 s^-1
B. 35.155 s^-1
C. 23.436 s^-1
D. 118.646 s^-1
",C,correct_answer: C | diffused_answer: A | confused_answer: D | random_answer: B
q61_6,380460,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 70.0, 'initial_depth_cm': 40, 'distance_from_center_cm': 50.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 50.0 cm from the center? The tank is rotating at 
the rate of 70.0 revolutions per minute, the depth of the fluid at the center is 40 cm, 
and the fluid is initially in solid-body rotation
        ",25.121 s^-1,"[""25.121 s^-1"", ""12.862 s^-1"", ""200.967 s^-1"", ""97.995 s^-1""]","A. 25.121 s^-1
B. 12.862 s^-1
C. 200.967 s^-1
D. 97.995 s^-1
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q61_7,381694,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 100.0, 'initial_depth_cm': 20, 'distance_from_center_cm': 30.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 30.0 cm from the center? The tank is rotating at 
the rate of 100.0 revolutions per minute, the depth of the fluid at the center is 20 cm, 
and the fluid is initially in solid-body rotation
        ",52.732 s^-1,"[""35.887 s^-1"", ""52.732 s^-1"", ""158.195 s^-1"", ""0.084 s^-1""]","A. 35.887 s^-1
B. 52.732 s^-1
C. 158.195 s^-1
D. 0.084 s^-1
",B,correct_answer: B | diffused_answer: D | X3 (confused_unsuccessful): C | random_answer: A
q61_8,382930,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 50.0, 'initial_depth_cm': 30, 'distance_from_center_cm': 80.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 80.0 cm from the center? The tank is rotating at 
the rate of 50.0 revolutions per minute, the depth of the fluid at the center is 30 cm, 
and the fluid is initially in solid-body rotation
        ",31.248 s^-1,"[""31.248 s^-1"", ""1.531 s^-1"", ""1.648 s^-1"", ""158.195 s^-1""]","A. 31.248 s^-1
B. 1.531 s^-1
C. 1.648 s^-1
D. 158.195 s^-1
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q61_9,384168,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 20.0, 'initial_depth_cm': 30, 'distance_from_center_cm': 60.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 60.0 cm from the center? The tank is rotating at 
the rate of 20.0 revolutions per minute, the depth of the fluid at the center is 30 cm, 
and the fluid is initially in solid-body rotation
        ",1.125 s^-1,"[""253.112 s^-1"", ""3.375 s^-1"", ""0.001 s^-1"", ""1.125 s^-1""]","A. 253.112 s^-1
B. 3.375 s^-1
C. 0.001 s^-1
D. 1.125 s^-1
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q61_10,37333108,Physical Oceanography,Symbolic Extension,"{'rotation_rate_rpm': 80.0, 'initial_depth_cm': 30, 'distance_from_center_cm': 70.0, 'gravity_m_s2': 9.8}"," 
By how much does the relative vorticity change for a column of fluid in a rotating cylinder if the column is moved 
from the center of the tank to a distance 70.0 cm from the center? The tank is rotating at 
the rate of 80.0 revolutions per minute, the depth of the fluid at the center is 30 cm, 
and the fluid is initially in solid-body rotation
        ",97.995 s^-1,"[""97.995 s^-1"", ""391.981 s^-1"", ""7.714 s^-1"", ""22.78 s^-1""]","A. 97.995 s^-1
B. 391.981 s^-1
C. 7.714 s^-1
D. 22.78 s^-1
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
